1788359466.000231,-32.833701,-70.128372,2864.670684,61.0,0.000000,5.6,7.3
1788359472.000217,-32.833648,-70.128266,2864.776212,56.8,2.498896,5.5,7.7
1788359478.000192,-32.833609,-70.128158,2865.271466,66.0,0.000000,5.6,7.6
1788359478.000192,-32.833609,-70.128158,2865.271466,66.0,0.000000,5.6,7.6
1788359482.000164,-32.833547,-70.128050,2867.767504,55.0,3.185302,5.5,8.0
1788359488.000132,-32.833508,-70.127958,2869.528332,68.5,0.000000,5.1,8.3
1788359488.000132,-32.833508,-70.127958,2869.528332,68.5,0.000000,5.1,8.3
1788359492.000114,-32.833453,-70.127868,2871.666412,60.7,2.686539,5.7,8.0
1788359498.000093,-32.833411,-70.127751,2873.174139,61.2,0.000000,6.4,7.8
1788359498.000093,-32.833411,-70.127751,2873.174139,61.2,0.000000,6.4,7.8
1788359503.000078,-32.833351,-70.127648,2878.304584,56.6,2.452042,4.2,7.8
1788359507.000068,-32.833316,-70.127544,2882.113516,63.6,2.123095,6.1,8.5
1788359513.000054,-32.833272,-70.127439,2888.924654,62.0,0.778379,4.7,8.6
1788359513.000054,-32.833272,-70.127439,2888.924654,62.0,0.000000,4.7,8.6
1788359519.000042,-32.833231,-70.127332,2890.789888,62.7,2.245582,5.9,9.5
1788359525.000031,-32.833152,-70.127250,2892.444927,49.1,0.000000,5.4,10.1
1788359525.000031,-32.833152,-70.127250,2892.444927,49.1,0.000000,5.4,10.1
1788359585.999933,-32.833142,-70.127208,2897.996532,-1.0,0.000000,11.5,8.4
1788359646.999997,-32.833130,-70.127195,2907.024066,-1.0,0.000000,10.0,6.6
1788359707.999861,-32.833139,-70.127201,2901.785384,-1.0,0.000000,7.9,5.9
1788359765.000031,-32.833081,-70.127105,2907.743555,-1.0,0.173138,9.3,7.5
1788359776.999993,-32.833037,-70.127002,2906.471706,58.7,1.000614,9.4,7.9
1788359787.999960,-32.832994,-70.126906,2910.347487,62.5,1.002773,10.4,9.0
1788359797.999932,-32.832943,-70.126789,2915.861607,67.4,2.036109,6.7,9.7
1788359803.999915,-32.832933,-70.126778,2917.032734,60.9,0.000000,10.7,9.0
1788359803.999915,-32.832933,-70.126778,2917.032734,60.9,0.000000,10.7,9.0
1788359865.000096,-32.832916,-70.126731,2919.963263,64.5,0.000000,11.1,7.9
1788359925.999864,-32.832922,-70.126734,2918.402000,64.5,0.000000,10.5,7.9
1788359987.000069,-32.832912,-70.126717,2920.835286,-1.0,0.000000,12.4,12.7
